Type,SKU,Name,Published,Parent,"Is featured?","Visibility in catalog","Short description",Description,"In stock?",Stock,Weight,Length,Width,Height,"Sale price","Regular price",Categories,Images,"Attribute 1 name","Attribute 1 value (s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value (s)","Attribute 2 visible","Attribute 2 global"
variable,,,1,,,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1001_03/700/700/MO1001_03.jpg,Color,,1,1,Size,,1,1
variation,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1001_03/700/700/MO1001_03.jpg,Color,,1,1,Size,,1,1
variation,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1001_03/700/700/MO1001_03.jpg,Color,,1,1,Size,,1,1
variation,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1001_03/700/700/MO1001_03.jpg,Color,,1,1,Size,,1,1
variation,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1001_03/700/700/MO1001_03.jpg,Color,,1,1,Size,,1,1
variation,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1001_03/700/700/MO1001_03.jpg,Color,,1,1,Size,,1,1
variation,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1001_03/700/700/MO1001_03.jpg,Color,,1,1,Size,,1,1
variation,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1001_03/700/700/MO1001_03.jpg,Color,,1,1,Size,,1,1
variation,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1001_03/700/700/MO1001_03.jpg,Color,,1,1,Size,,1,1
variation,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1001_03/700/700/MO1001_03.jpg,Color,,1,1,Size,,1,1
variation,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1001_03/700/700/MO1001_03.jpg,Color,,1,1,Size,,1,1
variation,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1001_03/700/700/MO1001_03.jpg,Color,,1,1,Size,,1,1
variable,,,1,,,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1003_16/700/700/MO1003_16.jpg,Color,,1,1,Size,,1,1
variation,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1003_16/700/700/MO1003_16.jpg,Color,,1,1,Size,,1,1
variation,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1003_16/700/700/MO1003_16.jpg,Color,,1,1,Size,,1,1
variation,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1003_16/700/700/MO1003_16.jpg,Color,,1,1,Size,,1,1
variation,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1003_16/700/700/MO1003_16.jpg,Color,,1,1,Size,,1,1
simple,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1007_16/700/700/MO1007_16.jpg,,,,,,,,
variable,,,1,,,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1008_04/700/700/MO1008_04.jpg,Color,,1,1,Size,,1,1
variation,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1008_04/700/700/MO1008_04.jpg,Color,,1,1,Size,,1,1
variation,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1008_04/700/700/MO1008_04.jpg,Color,,1,1,Size,,1,1
variable,,,1,,,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1013_01/700/700/MO1013_01.jpg,Color,,1,1,Size,,1,1
variation,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1013_01/700/700/MO1013_01.jpg,Color,,1,1,Size,,1,1
variable,,,1,,,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1020_03/700/700/MO1020_03.jpg,Color,,1,1,Size,,1,1
variation,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1020_03/700/700/MO1020_03.jpg,Color,,1,1,Size,,1,1
variable,,,1,,,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1021_03/700/700/MO1021_03.jpg,Color,,1,1,Size,,1,1
variation,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1021_03/700/700/MO1021_03.jpg,Color,,1,1,Size,,1,1
simple,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1036_16/700/700/MO1036_16.jpg,,,,,,,,
variable,,,1,,,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1049_03/700/700/MO1049_03.jpg,Color,,1,1,Size,,1,1
variation,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1049_03/700/700/MO1049_03.jpg,Color,,1,1,Size,,1,1
variation,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1049_03/700/700/MO1049_03.jpg,Color,,1,1,Size,,1,1
variable,,,1,,,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1055_01/700/700/MO1055_01.jpg,Color,,1,1,Size,,1,1
variation,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1055_01/700/700/MO1055_01.jpg,Color,,1,1,Size,,1,1
simple,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1059_06/700/700/MO1059_06.jpg,,,,,,,,
variable,,,1,,,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1082_03/700/700/MO1082_03.jpg,Color,,1,1,Size,,1,1
variation,,,1,,0,visible,,,1,,,,,,100,110,,http://images.midoceanbrands.com/image.mvc/WithIcon/MO1082_03/700/700/MO1082_03.jpg,Color,,1,1,Size,,1,1
